page,title,price,location,listing_date,url
261,Local commercial à vendre,,Sfax,a month ago,https://www.tayara.tn/item/magasins%2c-commerces-et-locaux-industriels/sfax/route-tunis/local-commercial-vendre/6943debdcd04d08be74cee11/
261,À vendre : Fonds de commerce – Tout commerce – Sousse (Route Ceinture),40000 DT,Sousse,a month ago,https://www.tayara.tn/item/bureaux-et-plateaux/sousse/autres-villes/-vendre-fonds-de-commerce-tout-commerce-sousse-route-ceinture/69300e13145e1617cbafd183/
261,A LOUER S+2 HAUT STANDING A BORJ LOUZIR .,949 DT,Ariana,a month ago,https://www.tayara.tn/item/maisons-et-villas/ariana/borj-louzir/a-louer-s2-haut-standing-a-borj-louzir-/6943dd048914daae519d640b/
261,Villa Kairouan mansoura,470 DT,Kairouan,a month ago,https://www.tayara.tn/item/maisons-et-villas/kairouan/kairouan-nord/villa-kairouan-mansoura/6943db8fcd04d08be74cebe8/
261,A LOUER : Un appartement S+1 (Meublé) idéalement situé à La Soukra,1600 DT,tunis,a month ago,https://www.tayara.tn/item/appartements/tunis/tunis/a-louer-un-appartement-s1-meubl-idalement-situ-la-soukra/6943db24cd04d08be74ceb9b/
261,AL s1/s2/s3 meublé lac2 watsapp 53560159,11 DT,Tunis,a month ago,https://www.tayara.tn/item/appartements/tunis/lac-2/al-s1s2s3-meubl-lac2-watsapp-53560159/6943da8bcd04d08be74ceb3b/
261,terrain titré,,Monastir,a month ago,https://www.tayara.tn/item/terrains-et-fermes/monastir/monastir/terrain-titr/6943da68cd04d08be74ceb24/
261,meuble de bureau,,Sousse,a month ago,https://www.tayara.tn/item/bureaux-et-plateaux/sousse/sahloul/meuble-de-bureau/6943da37cd04d08be74ceafa/
261,S+3 en vente à La Soukra,320000 DT,Ariana,a month ago,https://www.tayara.tn/item/appartements/ariana/la-soukra/s3-en-vente-la-soukra/693bf089cd04d08be749b287/
261,لكراء في سوسة باليوم و الاسبوع 22707177 Une bonne affaire pour profiter des vacances a sousse 🏩A louer par nuitée,,Sousse,a month ago,https://www.tayara.tn/item/locations-de-vacances/sousse/sousse/-22707177une-bonne-affaire-pour-profiter-des-vacances-a-sousse-a-louer-par-nuite/6943d8be8914daae519d6111/
261,A louer bureau S4 rénové sup 340m²à Alain Savary,5000 DT,Tunis,a month ago,https://www.tayara.tn/item/bureaux-et-plateaux/tunis/alain-savary/a-louer-bureau-s4-rnov-sup-340m-alain-savary/68ed1f3f3e7ffb8ac15a1dc3/
261,A louer Bureau de 206 m² au Centre Urbain Nord,5200 DT,Tunis,a month ago,https://www.tayara.tn/item/bureaux-et-plateaux/tunis/centre-urbain-nord/a-louer-bureau-de-206-m-au-centre-urbain-nord/680fcc24c5beda2b51d2a398/
262,ارض فلاحية للبيع في قليبية,227999 DT,Nabeul,a month ago,https://www.tayara.tn/item/terrains-et-fermes/nabeul/klibia/-/6943d478cd04d08be74ce72a/
262,terrain à la soukra,770 DT,Ariana,a month ago,https://www.tayara.tn/item/terrains-et-fermes/ariana/la-soukra/terrain-la-soukra/6943d45ecd04d08be74ce721/
262,A louer Immeuble 3750 m² 85 pièces Montplaisir,,Tunis,a month ago,https://www.tayara.tn/item/bureaux-et-plateaux/tunis/montplaisir/a-louer-immeuble-3750-m-85-pices-montplaisir/692d62cc265523b710edd3d3/
262,studio vu de mer a mamounia kelibia,110000 DT,Nabeul,a month ago,https://www.tayara.tn/item/appartements/nabeul/klibia/studio-vu-de-mer-a-mamounia-kelibia/6932a9708914daae519634fa/
262,🏠Villa jumelée S+4 avec jardin à La Soukra,850000 DT,Ariana,a month ago,https://www.tayara.tn/item/maisons-et-villas/ariana/la-soukra/villa-jumele-s4-avec-jardin-la-soukra/691319b8265523b710e2749f/
262,أرض للبيع,110000 DT,Tataouine,a month ago,https://www.tayara.tn/item/terrains-et-fermes/tataouine/bir-lahmar/-/6943d0468914daae519d5b91/
262,Terrain à Dar Allouche,60000 DT,Nabeul,a month ago,https://www.tayara.tn/item/terrains-et-fermes/nabeul/klibia/terrain-dar-allouche/6943ce9f8914daae519d5a5f/
262,Appartement s2 rdc à Ezzahra,235000 DT,Ben Arous,a month ago,https://www.tayara.tn/item/appartements/ben-arous/ezzahra/appartement-s2-rdc-ezzahra/6943ce508914daae519d5a37/
262,Terrain commercial à vendre à Baraket Essahel 27246303,1700 DT,Nabeul,a month ago,https://www.tayara.tn/item/terrains-et-fermes/nabeul/hammamet/terrain-commercial-vendre-baraket-essahel-27246303/6943cce18914daae519d594e/
262,une villa inachevée à Hammamet 27246301,185000 DT,Nabeul,a month ago,https://www.tayara.tn/item/maisons-et-villas/nabeul/hammamet/une-villa-inacheve-hammamet-27246301/6943cc57cd04d08be74ce218/
262,Bureau s+1 à Hbib bourguiba Ezzahra,1000 DT,Ben Arous,a month ago,https://www.tayara.tn/item/bureaux-et-plateaux/ben-arous/ezzahra/bureau-s1-hbib-bourguiba-ezzahra/6943cc0dcd04d08be74ce1e9/
262,bureau s+1 a hammam lif,500 DT,Ben Arous,a month ago,https://www.tayara.tn/item/bureaux-et-plateaux/ben-arous/hammam-lif/bureau-s1-a-hammam-lif/6943c9598914daae519d5736/
262,studio mnihla,260 DT,Ariana,a month ago,https://www.tayara.tn/item/appartements/ariana/mnihla/studio-mnihla/6943c8b58914daae519d56ef/
262,appartement s1 meublé a Ezzahra loulija 29757584,1200 DT,Ben Arous,a month ago,https://www.tayara.tn/item/appartements/ben-arous/ezzahra/appartement-s1-meubl-a-ezzahra-loulija-29757584/6943c8aacd04d08be74ce002/
262,Port Kantaoui Nafoura Studio,195000 DT,Sousse,a month ago,https://www.tayara.tn/item/appartements/sousse/kantaoui/port-kantaoui-nafoura-studio/6943c7e58914daae519d5686/
262,bureau s2 à Ezzahra Hbib bourguiba,1400 DT,Ben Arous,a month ago,https://www.tayara.tn/item/bureaux-et-plateaux/ben-arous/ezzahra/bureau-s2-ezzahra-hbib-bourguiba/6943c7c7cd04d08be74cdf7e/
262,Bureau en 4 espaces-86m²-CUN-IFCU65,,Tunis,a month ago,https://www.tayara.tn/item/bureaux-et-plateaux/tunis/centre-urbain-nord/bureau-en-4-espaces86mcunifcu65/68d14fd1516f1ddb82e06819/
262,UN BEL APP S+2 EN LOCATION A SLIM CENTRE❤KHZAMA SOUSSE,1200 DT,Sousse,a month ago,https://www.tayara.tn/item/appartements/sousse/khzema/un-bel-app-s2-en-location-a-slim-centrekhzama-sousse/68f8a6d1b756576ab4060e5b/
262,Terrain 420m Sidi Hssin,60000 DT,Tunis,a month ago,https://www.tayara.tn/item/terrains-et-fermes/tunis/sidi-hassine/terrain-420m-sidi-hssin/6943c642cd04d08be74cdebd/
262,STUDIO S+0 PIED DANS L'EAU A RÈSIDENCE FOLLA,235000 DT,Sousse,a month ago,https://www.tayara.tn/item/appartements/sousse/chatt-mariem/studio-s0-pied-dans-leau-a-rsidence-folla/6915b4a9145e1617cba4b1e4/
262,Bureaux,,Ben Arous,a month ago,https://www.tayara.tn/item/bureaux-et-plateaux/ben-arous/mgrine/bureaux/6943c5e1cd04d08be74cde91/
262,قطعة أرض مسيجة للبيع في الحمامات الجنوبية,220 DT,Nabeul,a month ago,https://www.tayara.tn/item/terrains-et-fermes/nabeul/hammamet/-/69384b6ccd04d08be74831c8/
262,𝒅𝒆𝒔 𝒂𝒑𝒑𝒂𝒓𝒕𝒆𝒎𝒆𝒏𝒕𝒔 𝒔+1 /𝒔+2 /𝒔+3 𝒂̀ 𝒗𝒆𝒏𝒅𝒓𝒆 𝒆𝒏 𝒄𝒐𝒖𝒓𝒔 𝒅𝒆 𝒄𝒐𝒏𝒔𝒕𝒓𝒖𝒄𝒕𝒊𝒐𝒏 𝒂̀ 𝒃𝒂𝒔 𝒑𝒓𝒊𝒙 𝒂̀ 𝒎𝒂𝒉𝒅𝒊𝒂,171000 DT,Mahdia,a month ago,https://www.tayara.tn/item/appartements/mahdia/mahdia/-1-2-3-/681b459bc5beda2b51da6c35/
262,Villa à louer à Mutuelle Ville,4000 DT,tunis,a month ago,https://www.tayara.tn/item/maisons-et-villas/tunis/tunis/villa-louer-mutuelle-ville/691c441128912289281ec31d/
262,a louer dépôt,600 DT,Ariana,a month ago,https://www.tayara.tn/item/magasins%2c-commerces-et-locaux-industriels/ariana/ariana-ville/a-louer-dpt/68ecd3cd3e7ffb8ac159e3d4/
262,Je mets en vente appartement avec place parking bien équipé : chauffage central . cuisine équipée gaz .et haute . cette appartement neuf..... surface 117 m2.... deux chambres (2)... salle de bain,270 DT,Tunis,a month ago,https://www.tayara.tn/item/appartements/tunis/tunis/je-mets-en-vente-appartement-avec-place-parking-bien-quip-chauffage-central-cuisine-quipe-gaz-et-haute-cette-appartement-neuf-surface-117-m2-deux-chambres-2-salle-de-bain/6943bc7e8914daae519d5048/
262,Maison à louer/vendre,,Sfax,a month ago,https://www.tayara.tn/item/maisons-et-villas/sfax/route-de-gabes/maison-louervendre/6943b5568914daae519d4ce6/
262,Terrain a kelibia,40000 DT,Nabeul,a month ago,https://www.tayara.tn/item/terrains-et-fermes/nabeul/klibia/terrain-a-kelibia/6943ac0c8914daae519d49e3/
262,un appartement s+2 à hammam Sousse,600 DT,Sousse,a month ago,https://www.tayara.tn/item/appartements/sousse/hammam-sousse/un-appartement-s2-hammam-sousse/6937de088914daae51985d07/
262,S+2 Rez de Chaussée à kantaoui,430000 DT,Sousse,a month ago,https://www.tayara.tn/item/appartements/sousse/kantaoui/s2-rez-de-chausse-kantaoui/6880c46794cd0376dce66dcf/
263,villa à ibn sina,260000 DT,Ben Arous,a month ago,https://www.tayara.tn/item/maisons-et-villas/ben-arous/el-mourouj/villa-ibn-sina/6943a7decd04d08be74cd187/
263,Villa Accès privé a la plage a Chat Mariem,1080000 DT,Sousse,a month ago,https://www.tayara.tn/item/maisons-et-villas/sousse/chatt-mariem/villa-accs-priv-a-la-plage-a-chat-mariem/68c5e9b5e33e2deec931221e/
263,A vendre appartement s2 à bayrem tounsi,250000 DT,Tunis,a month ago,https://www.tayara.tn/item/appartements/tunis/le-bardo/a-vendre-appartement-s2-bayrem-tounsi/691c4c53265523b710e70fe8/
263,s+3 à louer,350 DT,Kasserine,a month ago,https://www.tayara.tn/item/maisons-et-villas/kasserine/kasserine-nord/s3-louer/69437dec8914daae519d4303/
263,Av maison a el hamma,200000 DT,Gabès,a month ago,https://www.tayara.tn/item/maisons-et-villas/gabs/el-hamma/av-maison-a-el-hamma/6943548dcd04d08be74cc79d/
263,Terrain industriel a vendre,90 DT,Zaghouan,a month ago,https://www.tayara.tn/item/terrains-et-fermes/zaghouan/el-fahs/terrain-industriel-a-vendre/69432b7c8914daae519d32ca/
263,✨Location plateau 1300 m à 📍Charguia 2,22000 DT,Ariana,a month ago,https://www.tayara.tn/item/bureaux-et-plateaux/ariana/charguia-2/location-plateau-1300-m-charguia-2/694326d5cd04d08be74cb901/
263,location appartement,280 DT,Kébili,a month ago,https://www.tayara.tn/item/locations-de-vacances/kbili/douz-sud/location-appartement/694324f98914daae519d2f93/
263,Vente divers dépôts zone industrielle grand Tunis,48000000 DT,Tunis,a month ago,https://www.tayara.tn/item/magasins%2c-commerces-et-locaux-industriels/tunis/tunis/vente-divers-dpts-zone-industrielle-grand-tunis/694324ce8914daae519d2f7e/
263,Local,8 DT,Tunis,a month ago,https://www.tayara.tn/item/magasins%2c-commerces-et-locaux-industriels/tunis/ain-zaghouan-sud/local/6943230ccd04d08be74cb72a/
263,à vendre villa de Luxe Sur Zarzis 390mil,390 DT,Médenine,a month ago,https://www.tayara.tn/item/maisons-et-villas/mdenine/zarzis/-vendre-villa-de-luxe-sur-zarzis-390mil/69431cd0cd04d08be74cb381/
263,2 Villa mitoyennes pour projet immo R+4,900000 DT,Sfax,a month ago,https://www.tayara.tn/item/maisons-et-villas/sfax/route-tunis/2-villa-mitoyennes-pour-projet-immo-r4/69431bec8914daae519d2a3b/
263,A louer un Appt S+2 neuf à la Nouvelle Soukra,1500 DT,Tunis,a month ago,https://www.tayara.tn/item/appartements/tunis/l-aouina/a-louer-un-appt-s2-neuf-la-nouvelle-soukra/69171b64145e1617cba573de/
263,أرض للبيع,,Ben Arous,a month ago,https://www.tayara.tn/item/terrains-et-fermes/ben-arous/mohamedia/-/6943161d8914daae519d26ce/
263,Résidence Domaine Du Soleil Hammamet,150 DT,Nabeul,a month ago,https://www.tayara.tn/item/locations-de-vacances/nabeul/hammamet/rsidence-domaine-du-soleil-hammamet/694312708914daae519d2465/
263,"A louer duplexe S plus 3 . Salle de bain, cuisine , WC, parking à borj cedreya",800 DT,Ben Arous,a month ago,https://www.tayara.tn/item/maisons-et-villas/ben-arous/borj-cedria/a-louer-duplexe-s-plus-3-salle-de-bain-cuisine-wc-parking-borj-cedreya/694310938914daae519d2312/
263,A louer pour vacances,90 DT,Tozeur,a month ago,https://www.tayara.tn/item/locations-de-vacances/tozeur/tozeur/a-louer-pour-vacances/69430dc7cd04d08be74ca9a6/
263,A louer un appartement S3 à Gammarth,1100 DT,Tunis,a month ago,https://www.tayara.tn/item/appartements/tunis/gammarth/a-louer-un-appartement-s3-gammarth/69430b59cd04d08be74ca815/
263,A vendre – Terrain viabilisé 📍 Nour Jaâfer – Lotissement Teealok 3,89000 DT,tunis,a month ago,https://www.tayara.tn/item/terrains-et-fermes/tunis/tunis/a-vendre-terrain-viabilis-nour-jafer-lotissement-teealok-3/69430afe8914daae519d1f28/
263,Chambre individuelle à louer,300 DT,tunis,a month ago,https://www.tayara.tn/item/colocations/tunis/tunis/chambre-individuelle-louer/69430851cd04d08be74ca625/
263,"Terrain à Mohammedia, Ben Arous – Opportunité idéale",34000 DT,tunis,a month ago,https://www.tayara.tn/item/terrains-et-fermes/tunis/tunis/terrain-mohammedia-ben-arous-opportunit-idale/6943074ccd04d08be74ca587/
263,Superbe Maison de Villa au Médina de Tunis,370 DT,Tunis,a month ago,https://www.tayara.tn/item/maisons-et-villas/tunis/mdina/superbe-maison-de-villa-au-mdina-de-tunis/6943071fcd04d08be74ca569/
263,Terrain de 6367 m2 à vendre,300000 DT,Médenine,a month ago,https://www.tayara.tn/item/terrains-et-fermes/mdenine/djerba-houmt-souk/terrain-de-6367-m2-vendre/694305fa8914daae519d1bbd/
263,A louer un appartement S2 à Gammarth,900 DT,Tunis,a month ago,https://www.tayara.tn/item/appartements/tunis/gammarth/a-louer-un-appartement-s2-gammarth/694305c1cd04d08be74ca4a6/
263,A louer jolie studio S+2 toute l'anneé sécurisé et meublé à cité Errimel Tozeur,400 DT,Tozeur,a month ago,https://www.tayara.tn/item/appartements/tozeur/tozeur/a-louer-jolie-studio-s2-toute-lanne-scuris-et-meubl-cit-errimel-tozeur/694303c3cd04d08be74ca335/
263,Appartement S+4 cité Romana Ras Tabia,205000 DT,tunis,a month ago,https://www.tayara.tn/item/appartements/tunis/tunis/appartement-s4-cit-romana-ras-tabia/69430328cd04d08be74ca2d1/
263,Dépôt à mourouj 6,1800 DT,Ben Arous,a month ago,https://www.tayara.tn/item/magasins%2c-commerces-et-locaux-industriels/ben-arous/el-mourouj-6/dpt-mourouj-6/694302d38914daae519d19b8/
263,magasin à vendre,13000 DT,Sfax,a month ago,https://www.tayara.tn/item/magasins%2c-commerces-et-locaux-industriels/sfax/sfax-ville/magasin-vendre/6942ff7c8914daae519d179d/
263,أرض فلاحية للبيع في بوعرقوب الخروبة مساحتها 7هكتارات مزروعة قوارص متنوع ماشالله,1950 DT,Nabeul,a month ago,https://www.tayara.tn/item/terrains-et-fermes/nabeul/bou-argoub/-7-/6942fb3bcd04d08be74c9dbe/
263,fouteil roulant electrique,3000 DT,Ben Arous,a month ago,https://www.tayara.tn/item/autres-immobiliers/ben-arous/fouchana/fouteil-roulant-electrique/6942f92fcd04d08be74c9c66/
264,a vendre a el hencha,,Sfax,a month ago,https://www.tayara.tn/item/terrains-et-fermes/sfax/el-hencha/a-vendre-a-el-hencha/6942f7768914daae519d1230/
264,terrain,,Monastir,a month ago,https://www.tayara.tn/item/terrains-et-fermes/monastir/ouerdanine/terrain/6942f4d48914daae519d10d3/
264,appartement s+3,750 DT,Sousse,a month ago,https://www.tayara.tn/item/appartements/sousse/sousse-corniche/appartement-s3/6942f10d8914daae519d0e84/
264,Appartement s2 à louer à La Marsa ZAL2069,1800 DT,Tunis,a month ago,https://www.tayara.tn/item/appartements/tunis/la-marsa/appartement-s2-louer-la-marsa-zal2069/693be5a4cd04d08be749aae0/
264,A vendre villa sur 2 étages + studio/ garage ( commercial / banque / Jardin d enfants / garderie / supermarché/ salle de sport / ...) 500 Md 50511434,500000 DT,Sfax,a month ago,https://www.tayara.tn/item/maisons-et-villas/sfax/route-mehdia/a-vendre-villa-sur-2-tages-studio-garage-commercial-banque-jardin-d-enfants-garderie-supermarch-salle-de-sport-500-md50511434/6942eff3cd04d08be74c9718/
264,Rdc d'une villa à jardin d'EL Menzah2,1500 DT,Ariana,a month ago,https://www.tayara.tn/item/maisons-et-villas/ariana/jardins-el-menzah/rdc-dune-villa-jardin-del-menzah2/6942eee7cd04d08be74c9674/
264,2 lots de terrain,115 DT,Sfax,a month ago,https://www.tayara.tn/item/terrains-et-fermes/sfax/route-gremda/2-lots-de-terrain/6942eaf48914daae519d0b03/
264,Villa s5 à louer aux Jardins de Carthage ZVL0049,4500 DT,Tunis,a month ago,https://www.tayara.tn/item/maisons-et-villas/tunis/jardins-de-carthage/villa-s5-louer-aux-jardins-de-carthage-zvl0049/693fd9dccd04d08be74b2ccf/
264,Villa,,Nabeul,a month ago,https://www.tayara.tn/item/maisons-et-villas/nabeul/bni-khiar/villa/6942e71f8914daae519d08a1/
264,A louer Studio à l'Ariana Supérieur prés du lycée pilote. contacter Mme Naziha 00216 92 418 564,,Ariana,a month ago,https://www.tayara.tn/item/autres-immobiliers/ariana/ariana/a-louer-studio-lariana-suprieur-prs-du-lyce-pilote-contacter-mme-naziha-00216-92-418-564/6942e6c28914daae519d0869/
264,À LOUER – ÉTAGE DE VILLA S+2,900 DT,Monastir,a month ago,https://www.tayara.tn/item/appartements/monastir/monastir/-louer-tage-de-villa-s2/68d7b13f516f1ddb82e447c1/
264,Appartement S+2 Vue Mer,270000 DT,Monastir,a month ago,https://www.tayara.tn/item/appartements/monastir/monastir/appartement-s2-vue-mer/68ced66b516f1ddb82deec8b/
264,فرصة للبيع – محل سكن على رئيسي,120 DT,Tunis,a month ago,https://www.tayara.tn/item/maisons-et-villas/tunis/sjoumi/-/6942e18e8914daae519d0527/
264,Un appartement S+1 au berges du lac 2,380000 DT,Tunis,a month ago,https://www.tayara.tn/item/locations-de-vacances/tunis/lac-2/un-appartement-s1-au-berges-du-lac-2/6940353b8914daae519bd7d1/
264,A louer Une villa S+5 aux du Lac 2,13000 DT,Tunis,a month ago,https://www.tayara.tn/item/maisons-et-villas/tunis/lac-2/a-louer-une-villa-s5-aux-du-lac-2/693859b38914daae5198b35e/
264,Appartement S+2 Usage bureautique au Lac 2,2200 DT,Tunis,a month ago,https://www.tayara.tn/item/bureaux-et-plateaux/tunis/lac-2/appartement-s2-usage-bureautique-au-lac-2/69296868265523b710ec87bf/
264,A louer un bureau H2 au berges du lac 1,1150 DT,Tunis,a month ago,https://www.tayara.tn/item/bureaux-et-plateaux/tunis/lac-1/a-louer-un-bureau-h2-au-berges-du-lac-1/692721c7145e1617cbac9a11/
264,Une villa S+5 aux Berges Du Lac 2,,Tunis,a month ago,https://www.tayara.tn/item/maisons-et-villas/tunis/lac-2/une-villa-s5-aux-berges-du-lac-2/694183688914daae519c6cb5/
264,Appartement S1 aux Jardins de Carthage,400000 DT,Tunis,a month ago,https://www.tayara.tn/item/appartements/tunis/jardins-de-carthage/appartement-s1-aux-jardins-de-carthage/69418525cd04d08be74bf67e/
264,Appartement S+4 aux jardins de carthage,2100 DT,Tunis,a month ago,https://www.tayara.tn/item/appartements/tunis/jardins-de-carthage/appartement-s4-aux-jardins-de-carthage/694185cbcd04d08be74bf6e6/
264,appartement s+2 a louer,,Tunis,a month ago,https://www.tayara.tn/item/appartements/tunis/el-ouardia/appartement-s2-a-louer/6942e07d8914daae519d0470/
264,Appartement S+3,335000 DT,Ariana,a month ago,https://www.tayara.tn/item/appartements/ariana/jardins-el-menzah/appartement-s3/6942dd64cd04d08be74c8bbd/
264,un appartement S+4 a louer,3500 DT,tunis,a month ago,https://www.tayara.tn/item/appartements/tunis/tunis/un-appartement-s4-a-louer/68d3cfe007c7711d7c747809/
264,S+1 Meublé,597 DT,tunis,a month ago,https://www.tayara.tn/item/appartements/tunis/tunis/s1-meubl/6942dc2ecd04d08be74c8af9/
264,Dépôt à louer,950 DT,Ariana,a month ago,https://www.tayara.tn/item/magasins%2c-commerces-et-locaux-industriels/ariana/borj-louzir/dpt-louer/6942dbf78914daae519d01af/
264,A LOUER PETITE VILLA POUR ETUDIANTES,570 DT,Tunis,a month ago,https://www.tayara.tn/item/maisons-et-villas/tunis/le-bardo/a-louer-petite-villa-pour-etudiantes/6942db4dcd04d08be74c8a55/
264,moteur,1500 DT,Ben Arous,a month ago,https://www.tayara.tn/item/autres-immobiliers/ben-arous/ben-arous/moteur/6942da36cd04d08be74c89bf/
264,سانية للبيع,,Tataouine,a month ago,https://www.tayara.tn/item/terrains-et-fermes/tataouine/remada/-/6942d88ecd04d08be74c88d6/
264,un appartement S+1 meublé a louer,2697 DT,Tunis,a month ago,https://www.tayara.tn/item/appartements/tunis/lac-1/un-appartement-s1-meubl-a-louer/6942d73fcd04d08be74c87fb/
